# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
3.844696e+14, 2.119142e+34, 2e+38
3.842396e+14, 2.115580e+34, 2e+38
3.840102e+14, 2.112021e+34, 2e+38
3.837797e+14, 2.108463e+34, 2e+38
3.835491e+14, 2.104907e+34, 2e+38
3.833186e+14, 2.101353e+34, 2e+38
3.830881e+14, 2.097801e+34, 2e+38
3.828573e+14, 2.094251e+34, 2e+38
3.826267e+14, 2.090704e+34, 2e+38
3.823962e+14, 2.087158e+34, 2e+38
3.821650e+14, 2.083614e+34, 2e+38
3.819338e+14, 2.080073e+34, 2e+38
3.817029e+14, 2.076533e+34, 2e+38
3.814713e+14, 2.072995e+34, 2e+38
3.812395e+14, 2.069460e+34, 2e+38
3.810078e+14, 2.065926e+34, 2e+38
3.807758e+14, 2.062394e+34, 2e+38
3.805443e+14, 2.058865e+34, 2e+38
3.803119e+14, 2.055337e+34, 2e+38
3.800800e+14, 2.051812e+34, 2e+38
3.798473e+14, 2.048288e+34, 2e+38
3.796155e+14, 2.044767e+34, 2e+38
3.793830e+14, 2.041248e+34, 2e+38
3.791499e+14, 2.037730e+34, 2e+38
3.789171e+14, 2.034215e+34, 2e+38
3.786842e+14, 2.030702e+34, 2e+38
3.784514e+14, 2.027190e+34, 2e+38
3.782180e+14, 2.023681e+34, 2e+38
3.779844e+14, 2.020174e+34, 2e+38
3.777511e+14, 2.016669e+34, 2e+38
3.775176e+14, 2.013166e+34, 2e+38
3.772836e+14, 2.009665e+34, 2e+38
3.770494e+14, 2.006166e+34, 2e+38
3.768160e+14, 2.002669e+34, 2e+38
3.765814e+14, 1.999174e+34, 2e+38
3.763471e+14, 1.995681e+34, 2e+38
3.761127e+14, 1.992190e+34, 2e+38
3.758785e+14, 1.988702e+34, 2e+38
3.756439e+14, 1.985215e+34, 2e+38
3.754090e+14, 1.981730e+34, 2e+38
3.751745e+14, 1.978248e+34, 2e+38
3.749392e+14, 1.974767e+34, 2e+38
3.747043e+14, 1.971289e+34, 2e+38
3.744687e+14, 1.967813e+34, 2e+38
3.742331e+14, 1.964338e+34, 2e+38
3.739974e+14, 1.960866e+34, 2e+38
3.737624e+14, 1.957396e+34, 2e+38
3.735260e+14, 1.953928e+34, 2e+38
3.732910e+14, 1.950462e+34, 2e+38
3.730540e+14, 1.946998e+34, 2e+38
3.728176e+14, 1.943536e+34, 2e+38
3.725815e+14, 1.940076e+34, 2e+38
3.723452e+14, 1.936618e+34, 2e+38
3.721088e+14, 1.933163e+34, 2e+38
3.718717e+14, 1.929709e+34, 2e+38
3.716347e+14, 1.926258e+34, 2e+38
3.713977e+14, 1.922808e+34, 2e+38
3.711600e+14, 1.919361e+34, 2e+38
3.709232e+14, 1.915915e+34, 2e+38
3.706853e+14, 1.912472e+34, 2e+38
3.704476e+14, 1.909031e+34, 2e+38
3.702100e+14, 1.905592e+34, 2e+38
3.699725e+14, 1.902155e+34, 2e+38
3.697341e+14, 1.898720e+34, 2e+38
3.694957e+14, 1.895288e+34, 2e+38
3.692578e+14, 1.891857e+34, 2e+38
3.690194e+14, 1.888429e+34, 2e+38
3.687808e+14, 1.885002e+34, 2e+38
3.685417e+14, 1.881578e+34, 2e+38
3.683033e+14, 1.878156e+34, 2e+38
3.680640e+14, 1.874735e+34, 2e+38
3.678253e+14, 1.871317e+34, 2e+38
3.675862e+14, 1.867901e+34, 2e+38
3.673467e+14, 1.864488e+34, 2e+38
3.671069e+14, 1.861076e+34, 2e+38
3.668677e+14, 1.857666e+34, 2e+38
3.666270e+14, 1.854259e+34, 2e+38
3.663872e+14, 1.850853e+34, 2e+38
3.661474e+14, 1.847450e+34, 2e+38
3.659071e+14, 1.844049e+34, 2e+38
3.656669e+14, 1.840650e+34, 2e+38
3.654263e+14, 1.837253e+34, 2e+38
3.651859e+14, 1.833858e+34, 2e+38
3.649446e+14, 1.830465e+34, 2e+38
3.647035e+14, 1.827074e+34, 2e+38
3.644628e+14, 1.823686e+34, 2e+38
3.642213e+14, 1.820300e+34, 2e+38
3.639800e+14, 1.816915e+34, 2e+38
3.637386e+14, 1.813533e+34, 2e+38
3.634964e+14, 1.810153e+34, 2e+38
3.632550e+14, 1.806776e+34, 2e+38
3.630129e+14, 1.803400e+34, 2e+38
3.627706e+14, 1.800026e+34, 2e+38
3.625281e+14, 1.796655e+34, 2e+38
3.622858e+14, 1.793285e+34, 2e+38
3.620428e+14, 1.789918e+34, 2e+38
3.618002e+14, 1.786553e+34, 2e+38
3.615580e+14, 1.783190e+34, 2e+38
3.613147e+14, 1.779830e+34, 2e+38
3.610711e+14, 1.776471e+34, 2e+38
3.608279e+14, 1.773115e+34, 2e+38
3.605840e+14, 1.769760e+34, 2e+38
3.603410e+14, 1.766408e+34, 2e+38
3.600971e+14, 1.763058e+34, 2e+38
3.598535e+14, 1.759710e+34, 2e+38
3.596095e+14, 1.756364e+34, 2e+38
3.593648e+14, 1.753021e+34, 2e+38
3.591206e+14, 1.749679e+34, 2e+38
3.588762e+14, 1.746340e+34, 2e+38
3.586320e+14, 1.743003e+34, 2e+38
3.583870e+14, 1.739668e+34, 2e+38
3.581412e+14, 1.736335e+34, 2e+38
3.578963e+14, 1.733005e+34, 2e+38
3.576508e+14, 1.729676e+34, 2e+38
3.574057e+14, 1.726350e+34, 2e+38
3.571603e+14, 1.723026e+34, 2e+38
3.569145e+14, 1.719704e+34, 2e+38
3.566685e+14, 1.716384e+34, 2e+38
3.564229e+14, 1.713067e+34, 2e+38
3.561764e+14, 1.709751e+34, 2e+38
3.559300e+14, 1.706438e+34, 2e+38
3.556839e+14, 1.703127e+34, 2e+38
3.554373e+14, 1.699818e+34, 2e+38
3.551900e+14, 1.696511e+34, 2e+38
3.549432e+14, 1.693207e+34, 2e+38
3.546962e+14, 1.689904e+34, 2e+38
3.544495e+14, 1.686604e+34, 2e+38
3.542015e+14, 1.683306e+34, 2e+38
3.539538e+14, 1.680010e+34, 2e+38
3.537067e+14, 1.676717e+34, 2e+38
3.534587e+14, 1.673425e+34, 2e+38
3.532100e+14, 1.670136e+34, 2e+38
3.529624e+14, 1.666849e+34, 2e+38
3.527147e+14, 1.663564e+34, 2e+38
3.524653e+14, 1.660282e+34, 2e+38
3.522168e+14, 1.657001e+34, 2e+38
3.519678e+14, 1.653723e+34, 2e+38
3.517186e+14, 1.650447e+34, 2e+38
3.514700e+14, 1.647173e+34, 2e+38
3.512199e+14, 1.643901e+34, 2e+38
3.509710e+14, 1.640632e+34, 2e+38
3.507213e+14, 1.637365e+34, 2e+38
3.504711e+14, 1.634100e+34, 2e+38
3.502213e+14, 1.630837e+34, 2e+38
3.499715e+14, 1.627576e+34, 2e+38
3.497212e+14, 1.624318e+34, 2e+38
3.494705e+14, 1.621062e+34, 2e+38
3.492206e+14, 1.617808e+34, 2e+38
3.489699e+14, 1.614556e+34, 2e+38
3.487186e+14, 1.611307e+34, 2e+38
3.484671e+14, 1.608060e+34, 2e+38
3.482160e+14, 1.604814e+34, 2e+38
3.479648e+14, 1.601572e+34, 2e+38
3.477132e+14, 1.598331e+34, 2e+38
3.474619e+14, 1.595093e+34, 2e+38
3.472097e+14, 1.591857e+34, 2e+38
3.469572e+14, 1.588623e+34, 2e+38
3.467058e+14, 1.585391e+34, 2e+38
3.464530e+14, 1.582162e+34, 2e+38
3.462007e+14, 1.578935e+34, 2e+38
3.459478e+14, 1.575710e+34, 2e+38
3.456940e+14, 1.572487e+34, 2e+38
3.454417e+14, 1.569266e+34, 2e+38
3.451888e+14, 1.566048e+34, 2e+38
3.449348e+14, 1.562832e+34, 2e+38
3.446813e+14, 1.559619e+34, 2e+38
3.444282e+14, 1.556407e+34, 2e+38
3.441746e+14, 1.553198e+34, 2e+38
3.439195e+14, 1.549991e+34, 2e+38
3.436651e+14, 1.546787e+34, 2e+38
3.434111e+14, 1.543584e+34, 2e+38
3.431566e+14, 1.540384e+34, 2e+38
3.429019e+14, 1.537186e+34, 2e+38
3.426467e+14, 1.533990e+34, 2e+38
3.423918e+14, 1.530797e+34, 2e+38
3.421370e+14, 1.527606e+34, 2e+38
3.418813e+14, 1.524417e+34, 2e+38
3.416256e+14, 1.521230e+34, 2e+38
3.413702e+14, 1.518046e+34, 2e+38
3.411139e+14, 1.514864e+34, 2e+38
3.408576e+14, 1.511684e+34, 2e+38
3.406021e+14, 1.508507e+34, 2e+38
3.403448e+14, 1.505332e+34, 2e+38
3.400882e+14, 1.502159e+34, 2e+38
3.398318e+14, 1.498988e+34, 2e+38
3.395745e+14, 1.495820e+34, 2e+38
3.393175e+14, 1.492654e+34, 2e+38
3.390604e+14, 1.489490e+34, 2e+38
3.388023e+14, 1.486328e+34, 2e+38
3.385453e+14, 1.483169e+34, 2e+38
3.382869e+14, 1.480012e+34, 2e+38
3.380291e+14, 1.476858e+34, 2e+38
3.377709e+14, 1.473705e+34, 2e+38
3.375130e+14, 1.470555e+34, 2e+38
3.372543e+14, 1.467408e+34, 2e+38
3.369954e+14, 1.464262e+34, 2e+38
3.367364e+14, 1.461119e+34, 2e+38
3.364773e+14, 1.457978e+34, 2e+38
3.362174e+14, 1.454840e+34, 2e+38
3.359585e+14, 1.451704e+34, 2e+38
3.356984e+14, 1.448570e+34, 2e+38
3.354388e+14, 1.445438e+34, 2e+38
3.351790e+14, 1.442309e+34, 2e+38
3.349182e+14, 1.439182e+34, 2e+38
3.346585e+14, 1.436057e+34, 2e+38
3.343982e+14, 1.432935e+34, 2e+38
3.341367e+14, 1.429815e+34, 2e+38
3.338765e+14, 1.426697e+34, 2e+38
3.336150e+14, 1.423582e+34, 2e+38
3.333542e+14, 1.420469e+34, 2e+38
3.330923e+14, 1.417358e+34, 2e+38
3.328303e+14, 1.414250e+34, 2e+38
3.325688e+14, 1.411144e+34, 2e+38
3.323068e+14, 1.408041e+34, 2e+38
3.320453e+14, 1.404939e+34, 2e+38
3.317829e+14, 1.401840e+34, 2e+38
3.315205e+14, 1.398744e+34, 2e+38
3.312567e+14, 1.395649e+34, 2e+38
3.309940e+14, 1.392557e+34, 2e+38
3.307306e+14, 1.389468e+34, 2e+38
3.304672e+14, 1.386380e+34, 2e+38
3.302037e+14, 1.383295e+34, 2e+38
3.299404e+14, 1.380213e+34, 2e+38
3.296761e+14, 1.377133e+34, 2e+38
3.294127e+14, 1.374055e+34, 2e+38
3.291480e+14, 1.370979e+34, 2e+38
3.288842e+14, 1.367906e+34, 2e+38
3.286191e+14, 1.364835e+34, 2e+38
3.283547e+14, 1.361767e+34, 2e+38
3.280895e+14, 1.358701e+34, 2e+38
3.278241e+14, 1.355637e+34, 2e+38
3.275583e+14, 1.352576e+34, 2e+38
3.272932e+14, 1.349517e+34, 2e+38
3.270275e+14, 1.346460e+34, 2e+38
3.267613e+14, 1.343406e+34, 2e+38
3.264955e+14, 1.340354e+34, 2e+38
3.262288e+14, 1.337305e+34, 2e+38
3.259625e+14, 1.334258e+34, 2e+38
3.256959e+14, 1.331213e+34, 2e+38
3.254284e+14, 1.328171e+34, 2e+38
3.251623e+14, 1.325131e+34, 2e+38
3.248943e+14, 1.322093e+34, 2e+38
3.246270e+14, 1.319058e+34, 2e+38
3.243594e+14, 1.316026e+34, 2e+38
3.240919e+14, 1.312995e+34, 2e+38
3.238234e+14, 1.309967e+34, 2e+38
3.235544e+14, 1.306942e+34, 2e+38
3.232865e+14, 1.303919e+34, 2e+38
3.230179e+14, 1.300898e+34, 2e+38
3.227489e+14, 1.297880e+34, 2e+38
3.224796e+14, 1.294864e+34, 2e+38
3.222097e+14, 1.291850e+34, 2e+38
3.219406e+14, 1.288839e+34, 2e+38
3.216708e+14, 1.285830e+34, 2e+38
3.214016e+14, 1.282824e+34, 2e+38
3.211307e+14, 1.279820e+34, 2e+38
3.208602e+14, 1.276819e+34, 2e+38
3.205899e+14, 1.273820e+34, 2e+38
3.203193e+14, 1.270823e+34, 2e+38
3.200483e+14, 1.267829e+34, 2e+38
3.197783e+14, 1.264837e+34, 2e+38
3.195065e+14, 1.261848e+34, 2e+38
3.192348e+14, 1.258861e+34, 2e+38
3.189639e+14, 1.255877e+34, 2e+38
3.186911e+14, 1.252895e+34, 2e+38
3.184186e+14, 1.249915e+34, 2e+38
3.181465e+14, 1.246938e+34, 2e+38
3.178750e+14, 1.243963e+34, 2e+38
3.176013e+14, 1.240991e+34, 2e+38
3.173289e+14, 1.238021e+34, 2e+38
3.170548e+14, 1.235054e+34, 2e+38
3.167821e+14, 1.232089e+34, 2e+38
3.165084e+14, 1.229126e+34, 2e+38
3.162351e+14, 1.226166e+34, 2e+38
3.159599e+14, 1.223209e+34, 2e+38
3.156859e+14, 1.220254e+34, 2e+38
3.154115e+14, 1.217301e+34, 2e+38
3.151364e+14, 1.214351e+34, 2e+38
3.148624e+14, 1.211403e+34, 2e+38
3.145869e+14, 1.208458e+34, 2e+38
3.143118e+14, 1.205515e+34, 2e+38
3.140364e+14, 1.202575e+34, 2e+38
3.137604e+14, 1.199637e+34, 2e+38
3.134848e+14, 1.196702e+34, 2e+38
3.132087e+14, 1.193769e+34, 2e+38
3.129331e+14, 1.190839e+34, 2e+38
3.126562e+14, 1.187911e+34, 2e+38
3.123792e+14, 1.184986e+34, 2e+38
3.121019e+14, 1.182063e+34, 2e+38
3.118251e+14, 1.179142e+34, 2e+38
3.115473e+14, 1.176224e+34, 2e+38
3.112705e+14, 1.173309e+34, 2e+38
3.109918e+14, 1.170396e+34, 2e+38
3.107151e+14, 1.167485e+34, 2e+38
3.104357e+14, 1.164577e+34, 2e+38
3.101580e+14, 1.161672e+34, 2e+38
3.098785e+14, 1.158769e+34, 2e+38
3.096004e+14, 1.155869e+34, 2e+38
3.093202e+14, 1.152971e+34, 2e+38
3.090417e+14, 1.150075e+34, 2e+38
3.087615e+14, 1.147182e+34, 2e+38
3.084810e+14, 1.144292e+34, 2e+38
3.082019e+14, 1.141404e+34, 2e+38
3.079217e+14, 1.138519e+34, 2e+38
3.076416e+14, 1.135636e+34, 2e+38
3.073604e+14, 1.132756e+34, 2e+38
3.070797e+14, 1.129878e+34, 2e+38
3.067980e+14, 1.127002e+34, 2e+38
3.065170e+14, 1.124130e+34, 2e+38
3.062348e+14, 1.121260e+34, 2e+38
3.059528e+14, 1.118392e+34, 2e+38
3.056713e+14, 1.115527e+34, 2e+38
3.053888e+14, 1.112664e+34, 2e+38
3.051067e+14, 1.109804e+34, 2e+38
3.048234e+14, 1.106947e+34, 2e+38
3.045405e+14, 1.104092e+34, 2e+38
3.042576e+14, 1.101239e+34, 2e+38
3.039746e+14, 1.098390e+34, 2e+38
3.036914e+14, 1.095542e+34, 2e+38
3.034064e+14, 1.092698e+34, 2e+38
3.031224e+14, 1.089855e+34, 2e+38
3.028377e+14, 1.087016e+34, 2e+38
3.025539e+14, 1.084179e+34, 2e+38
3.022688e+14, 1.081344e+34, 2e+38
3.019834e+14, 1.078512e+34, 2e+38
3.016987e+14, 1.075683e+34, 2e+38
3.014127e+14, 1.072856e+34, 2e+38
3.011271e+14, 1.070032e+34, 2e+38
3.008406e+14, 1.067210e+34, 2e+38
3.005547e+14, 1.064391e+34, 2e+38
3.002678e+14, 1.061575e+34, 2e+38
2.999815e+14, 1.058761e+34, 2e+38
2.996944e+14, 1.055950e+34, 2e+38
2.994080e+14, 1.053141e+34, 2e+38
2.991203e+14, 1.050335e+34, 2e+38
2.988329e+14, 1.047532e+34, 2e+38
2.985450e+14, 1.044731e+34, 2e+38
2.982564e+14, 1.041932e+34, 2e+38
2.979678e+14, 1.039137e+34, 2e+38
2.976787e+14, 1.036344e+34, 2e+38
2.973914e+14, 1.033553e+34, 2e+38
2.971016e+14, 1.030765e+34, 2e+38
2.968124e+14, 1.027980e+34, 2e+38
2.965234e+14, 1.025197e+34, 2e+38
2.962329e+14, 1.022417e+34, 2e+38
2.959430e+14, 1.019640e+34, 2e+38
2.956523e+14, 1.016865e+34, 2e+38
2.953625e+14, 1.014093e+34, 2e+38
2.950712e+14, 1.011323e+34, 2e+38
2.947810e+14, 1.008557e+34, 2e+38
2.944888e+14, 1.005792e+34, 2e+38
2.941979e+14, 1.003031e+34, 2e+38
2.939063e+14, 1.000272e+34, 2e+38
2.936134e+14, 9.975153e+33, 2e+38
2.933214e+14, 9.947614e+33, 2e+38
2.930287e+14, 9.920105e+33, 2e+38
2.927365e+14, 9.892620e+33, 2e+38
2.924434e+14, 9.865162e+33, 2e+38
2.921497e+14, 9.837731e+33, 2e+38
2.918559e+14, 9.810325e+33, 2e+38
2.915620e+14, 9.782947e+33, 2e+38
2.912684e+14, 9.755595e+33, 2e+38
2.909740e+14, 9.728272e+33, 2e+38
2.906800e+14, 9.700972e+33, 2e+38
2.903845e+14, 9.673700e+33, 2e+38
2.900900e+14, 9.646455e+33, 2e+38
2.897951e+14, 9.619237e+33, 2e+38
2.894991e+14, 9.592045e+33, 2e+38
2.892020e+14, 9.564882e+33, 2e+38
2.889080e+14, 9.537742e+33, 2e+38
2.886107e+14, 9.510632e+33, 2e+38
2.883141e+14, 9.483547e+33, 2e+38
2.880176e+14, 9.456489e+33, 2e+38
2.877198e+14, 9.429459e+33, 2e+38
2.874227e+14, 9.402456e+33, 2e+38
2.871255e+14, 9.375479e+33, 2e+38
2.868271e+14, 9.348528e+33, 2e+38
2.865288e+14, 9.321607e+33, 2e+38
2.862315e+14, 9.294711e+33, 2e+38
2.859316e+14, 9.267843e+33, 2e+38
2.856332e+14, 9.241000e+33, 2e+38
2.853343e+14, 9.214186e+33, 2e+38
2.850339e+14, 9.187399e+33, 2e+38
2.847349e+14, 9.160639e+33, 2e+38
2.844355e+14, 9.133905e+33, 2e+38
2.841343e+14, 9.107200e+33, 2e+38
2.838353e+14, 9.080521e+33, 2e+38
2.835333e+14, 9.053870e+33, 2e+38
2.832319e+14, 9.027247e+33, 2e+38
2.829307e+14, 9.000651e+33, 2e+38
2.826290e+14, 8.974080e+33, 2e+38
2.823276e+14, 8.947539e+33, 2e+38
2.820253e+14, 8.921024e+33, 2e+38
2.817230e+14, 8.894539e+33, 2e+38
2.814203e+14, 8.868079e+33, 2e+38
2.811175e+14, 8.841646e+33, 2e+38
2.808142e+14, 8.815242e+33, 2e+38
2.805107e+14, 8.788865e+33, 2e+38
2.802074e+14, 8.762516e+33, 2e+38
2.799025e+14, 8.736194e+33, 2e+38
2.795974e+14, 8.709899e+33, 2e+38
2.792933e+14, 8.683633e+33, 2e+38
2.789885e+14, 8.657394e+33, 2e+38
2.786845e+14, 8.631184e+33, 2e+38
2.783786e+14, 8.604999e+33, 2e+38
2.780725e+14, 8.578844e+33, 2e+38
2.777675e+14, 8.552717e+33, 2e+38
2.774604e+14, 8.526616e+33, 2e+38
2.771542e+14, 8.500544e+33, 2e+38
2.768476e+14, 8.474501e+33, 2e+38
2.765403e+14, 8.448484e+33, 2e+38
2.762327e+14, 8.422495e+33, 2e+38
2.759249e+14, 8.396535e+33, 2e+38
2.756171e+14, 8.370603e+33, 2e+38
2.753095e+14, 8.344699e+33, 2e+38
2.750006e+14, 8.318822e+33, 2e+38
2.746915e+14, 8.292974e+33, 2e+38
2.743819e+14, 8.267155e+33, 2e+38
2.740732e+14, 8.241363e+33, 2e+38
2.737632e+14, 8.215598e+33, 2e+38
2.734533e+14, 8.189863e+33, 2e+38
2.731435e+14, 8.164156e+33, 2e+38
2.728324e+14, 8.138476e+33, 2e+38
2.725218e+14, 8.112825e+33, 2e+38
2.722106e+14, 8.087203e+33, 2e+38
2.718998e+14, 8.061608e+33, 2e+38
2.715873e+14, 8.036042e+33, 2e+38
2.712755e+14, 8.010505e+33, 2e+38
2.709634e+14, 7.984997e+33, 2e+38
2.706500e+14, 7.959516e+33, 2e+38
2.703381e+14, 7.934064e+33, 2e+38
2.700247e+14, 7.908640e+33, 2e+38
2.697111e+14, 7.883246e+33, 2e+38
2.693975e+14, 7.857879e+33, 2e+38
2.690829e+14, 7.832542e+33, 2e+38
2.687690e+14, 7.807232e+33, 2e+38
2.684555e+14, 7.781951e+33, 2e+38
2.681399e+14, 7.756699e+33, 2e+38
2.678247e+14, 7.731476e+33, 2e+38
2.675083e+14, 7.706282e+33, 2e+38
2.671938e+14, 7.681117e+33, 2e+38
2.668765e+14, 7.655980e+33, 2e+38
2.665606e+14, 7.630872e+33, 2e+38
2.662430e+14, 7.605794e+33, 2e+38
2.659274e+14, 7.580744e+33, 2e+38
2.656091e+14, 7.555722e+33, 2e+38
2.652922e+14, 7.530730e+33, 2e+38
2.649743e+14, 7.505768e+33, 2e+38
2.646554e+14, 7.480833e+33, 2e+38
2.643367e+14, 7.455929e+33, 2e+38
2.640183e+14, 7.431052e+33, 2e+38
2.636996e+14, 7.406206e+33, 2e+38
2.633798e+14, 7.381388e+33, 2e+38
2.630601e+14, 7.356599e+33, 2e+38
2.627402e+14, 7.331841e+33, 2e+38
2.624204e+14, 7.307111e+33, 2e+38
2.620995e+14, 7.282410e+33, 2e+38
2.617781e+14, 7.257738e+33, 2e+38
2.614568e+14, 7.233097e+33, 2e+38
2.611344e+14, 7.208484e+33, 2e+38
2.608123e+14, 7.183900e+33, 2e+38
2.604919e+14, 7.159347e+33, 2e+38
2.601683e+14, 7.134822e+33, 2e+38
2.598453e+14, 7.110328e+33, 2e+38
2.595228e+14, 7.085861e+33, 2e+38
2.591994e+14, 7.061427e+33, 2e+38
2.588743e+14, 7.037021e+33, 2e+38
2.585506e+14, 7.012644e+33, 2e+38
2.582267e+14, 6.988297e+33, 2e+38
2.579011e+14, 6.963981e+33, 2e+38
2.575774e+14, 6.939692e+33, 2e+38
2.572522e+14, 6.915435e+33, 2e+38
2.569253e+14, 6.891206e+33, 2e+38
2.566002e+14, 6.867009e+33, 2e+38
2.562732e+14, 6.842840e+33, 2e+38
2.559470e+14, 6.818702e+33, 2e+38
2.556189e+14, 6.794594e+33, 2e+38
2.552922e+14, 6.770514e+33, 2e+38
2.549645e+14, 6.746467e+33, 2e+38
2.546357e+14, 6.722448e+33, 1e+38
2.543083e+14, 6.698460e+33, 1e+38
2.539793e+14, 6.674501e+33, 1e+38
2.536504e+14, 6.650574e+33, 1e+38
2.533215e+14, 6.626676e+33, 1e+38
2.529924e+14, 6.602807e+33, 1e+38
2.526614e+14, 6.578969e+33, 1e+38
2.523317e+14, 6.555163e+33, 1e+38
2.520011e+14, 6.531385e+33, 1e+38
2.516709e+14, 6.507639e+33, 1e+38
2.513379e+14, 6.483922e+33, 1e+38
2.510071e+14, 6.460235e+33, 1e+38
2.506763e+14, 6.436579e+33, 1e+38
2.503430e+14, 6.412955e+33, 1e+38
2.500116e+14, 6.389360e+33, 1e+38
2.496783e+14, 6.365795e+33, 1e+38
2.493445e+14, 6.342262e+33, 1e+38
2.490113e+14, 6.318758e+33, 1e+38
2.486779e+14, 6.295286e+33, 1e+38
2.483430e+14, 6.271845e+33, 1e+38
2.480094e+14, 6.248432e+33, 1e+38
2.476733e+14, 6.225052e+33, 1e+38
2.473387e+14, 6.201703e+33, 1e+38
2.470037e+14, 6.178383e+33, 1e+38
2.466678e+14, 6.155096e+33, 1e+38
2.463313e+14, 6.131839e+33, 1e+38
2.459955e+14, 6.108612e+33, 1e+38
2.456581e+14, 6.085415e+33, 1e+38
2.453208e+14, 6.062251e+33, 1e+38
2.449833e+14, 6.039117e+33, 1e+38
2.446456e+14, 6.016016e+33, 1e+38
2.443069e+14, 5.992944e+33, 1e+38
2.439687e+14, 5.969903e+33, 1e+38
2.436297e+14, 5.946894e+33, 1e+38
2.432905e+14, 5.923916e+33, 1e+38
2.429522e+14, 5.900968e+33, 1e+38
2.426102e+14, 5.878054e+33, 1e+38
2.422700e+14, 5.855168e+33, 1e+38
2.419289e+14, 5.832315e+33, 1e+38
2.415881e+14, 5.809493e+33, 1e+38
2.412487e+14, 5.786702e+33, 1e+38
2.409078e+14, 5.763943e+33, 1e+38
2.405647e+14, 5.741217e+33, 1e+38
2.402219e+14, 5.718520e+33, 1e+38
2.398792e+14, 5.695854e+33, 1e+38
2.395362e+14, 5.673222e+33, 1e+38
2.391940e+14, 5.650620e+33, 1e+38
2.388499e+14, 5.628050e+33, 1e+38
2.385059e+14, 5.605510e+33, 1e+38
2.381606e+14, 5.583005e+33, 1e+38
2.378162e+14, 5.560529e+33, 1e+38
2.374728e+14, 5.538086e+33, 1e+38
2.371252e+14, 5.515675e+33, 1e+38
2.367798e+14, 5.493294e+33, 1e+38
2.364354e+14, 5.470947e+33, 1e+38
2.360886e+14, 5.448630e+33, 1e+38
2.357425e+14, 5.426347e+33, 1e+38
2.353947e+14, 5.404094e+33, 1e+38
2.350478e+14, 5.381874e+33, 1e+38
2.347016e+14, 5.359685e+33, 1e+38
2.343524e+14, 5.337529e+33, 1e+38
2.340043e+14, 5.315406e+33, 1e+38
2.336551e+14, 5.293313e+33, 1e+38
2.333064e+14, 5.271253e+33, 1e+38
2.329569e+14, 5.249226e+33, 1e+38
2.326076e+14, 5.227230e+33, 1e+38
2.322584e+14, 5.205267e+33, 1e+38
2.319085e+14, 5.183335e+33, 1e+38
2.315564e+14, 5.161437e+33, 1e+38
2.312064e+14, 5.139572e+33, 1e+38
2.308542e+14, 5.117737e+33, 1e+38
2.305031e+14, 5.095935e+33, 1e+38
2.301514e+14, 5.074166e+33, 1e+38
2.297984e+14, 5.052429e+33, 1e+38
2.294465e+14, 5.030726e+33, 1e+38
2.290933e+14, 5.009054e+33, 1e+38
2.287411e+14, 4.987415e+33, 1e+38
2.283862e+14, 4.965809e+33, 1e+38
2.280339e+14, 4.944234e+33, 1e+38
2.276802e+14, 4.922695e+33, 1e+38
2.273254e+14, 4.901185e+33, 1e+38
2.269697e+14, 4.879710e+33, 1e+38
2.266146e+14, 4.858268e+33, 1e+38
2.262610e+14, 4.836856e+33, 1e+38
2.259055e+14, 4.815480e+33, 1e+38
2.255498e+14, 4.794136e+33, 1e+38
2.251924e+14, 4.772824e+33, 1e+38
2.248359e+14, 4.751545e+33, 1e+38
2.244792e+14, 4.730299e+33, 1e+38
2.241229e+14, 4.709087e+33, 1e+38
2.237657e+14, 4.687907e+33, 1e+38
2.234087e+14, 4.666760e+33, 1e+38
2.230512e+14, 4.645646e+33, 1e+38
2.226924e+14, 4.624566e+33, 1e+38
2.223344e+14, 4.603518e+33, 1e+38
2.219769e+14, 4.582504e+33, 1e+38
2.216172e+14, 4.561524e+33, 1e+38
2.212600e+14, 4.540575e+33, 1e+38
2.209003e+14, 4.519660e+33, 1e+38
2.205423e+14, 4.498778e+33, 1e+38
2.201816e+14, 4.477930e+33, 1e+38
2.198219e+14, 4.457115e+33, 1e+38
2.194649e+14, 4.436333e+33, 1e+38
2.191047e+14, 4.415583e+33, 1e+38
2.187447e+14, 4.394868e+33, 1e+38
2.183861e+14, 4.374186e+33, 1e+38
2.180268e+14, 4.353537e+33, 1e+38
2.176679e+14, 4.332922e+33, 1e+38
2.173108e+14, 4.312339e+33, 1e+38
2.169536e+14, 4.291789e+33, 1e+38
2.165957e+14, 4.271272e+33, 1e+38
2.162392e+14, 4.250789e+33, 1e+38
2.158813e+14, 4.230339e+33, 1e+38
2.155235e+14, 4.209921e+33, 1e+38
2.151642e+14, 4.189538e+33, 1e+38
2.148050e+14, 4.169187e+33, 1e+38
2.144449e+14, 4.148870e+33, 1e+38
2.140849e+14, 4.128585e+33, 1e+38
2.137242e+14, 4.108335e+33, 1e+38
2.133612e+14, 4.088119e+33, 1e+38
2.129982e+14, 4.067935e+33, 1e+38
2.126367e+14, 4.047786e+33, 1e+38
2.122732e+14, 4.027669e+33, 1e+38
2.119095e+14, 4.007587e+33, 1e+38
2.115455e+14, 3.987537e+33, 1e+38
