# MIT Bag Model EoS B = 57, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
7156.63092593, 2308.87697531, 4.51127819549, 2098.18758478
7104.09352206, 2291.36450735, 4.48621553885, 2094.29483449
7051.65386259, 2273.88462086, 4.46115288221, 2090.38755893
6999.31231327, 2256.43743776, 4.43609022556, 2086.46562184
6947.06924328, 2239.02308109, 4.41102756892, 2082.5288849
6894.92502531, 2221.6416751, 4.38596491228, 2078.57720769
6842.88003557, 2204.29334519, 4.36090225564, 2074.61044766
6790.93465389, 2186.97821796, 4.335839599, 2070.62846004
6739.08926376, 2169.69642125, 4.31077694236, 2066.63109786
6687.34425236, 2152.44808412, 4.28571428571, 2062.61821185
6635.70001066, 2135.23333689, 4.26065162907, 2058.5896504
6584.15693346, 2118.05231115, 4.23558897243, 2054.54525953
6532.71541942, 2100.90513981, 4.21052631579, 2050.48488282
6481.3758712, 2083.79195707, 4.18546365915, 2046.40836136
6430.13869543, 2066.71289848, 4.16040100251, 2042.31553372
6379.00430284, 2049.66810095, 4.13533834586, 2038.20623583
6327.97310831, 2032.65770277, 4.11027568922, 2034.08030099
6277.04553092, 2015.68184364, 4.08521303258, 2029.93755978
6226.22199402, 1998.74066467, 4.06015037594, 2025.77784001
6175.50292535, 1981.83430845, 4.0350877193, 2021.60096664
6124.88875703, 1964.96291901, 4.01002506266, 2017.40676171
6074.3799257, 1948.1266419, 3.98496240602, 2013.19504432
6023.97687257, 1931.32562419, 3.95989974937, 2008.96563051
5973.6800435, 1914.5600145, 3.93483709273, 2004.71833321
5923.48988906, 1897.82996302, 3.90977443609, 2000.45296217
5873.40686467, 1881.13562156, 3.88471177945, 1996.16932387
5823.43143059, 1864.47714353, 3.85964912281, 1991.86722148
5773.5640521, 1847.85468403, 3.83458646617, 1987.54645472
5723.80519951, 1831.26839984, 3.80952380952, 1983.20681983
5674.15534831, 1814.71844944, 3.78446115288, 1978.84810947
5624.61497921, 1798.20499307, 3.75939849624, 1974.47011262
5575.18457826, 1781.72819275, 3.7343358396, 1970.07261452
5525.86463695, 1765.28821232, 3.70927318296, 1965.65539653
5476.6556523, 1748.88521743, 3.68421052632, 1961.21823607
5427.55812695, 1732.51937565, 3.65914786967, 1956.76090653
5378.57256927, 1716.19085642, 3.63408521303, 1952.28317714
5329.69949347, 1699.89983116, 3.60902255639, 1947.78481286
5280.9394197, 1683.64647323, 3.58395989975, 1943.26557432
5232.29287419, 1667.43095806, 3.55889724311, 1938.72521765
5183.7603893, 1651.2534631, 3.53383458647, 1934.1634944
5135.3425037, 1635.1141679, 3.50877192982, 1929.58015141
5087.03976247, 1619.01325416, 3.48370927318, 1924.97493067
5038.85271721, 1602.95090574, 3.45864661654, 1920.34756924
4990.78192616, 1586.92730872, 3.4335839599, 1915.69779906
4942.82795436, 1570.94265145, 3.40852130326, 1911.02534685
4894.99137377, 1554.99712459, 3.38345864662, 1906.32993396
4847.27276339, 1539.09092113, 3.35839598997, 1901.61127621
4799.67270942, 1523.22423647, 3.33333333333, 1896.86908377
4752.19180539, 1507.39726846, 3.30827067669, 1892.10306096
4704.83065233, 1491.61021744, 3.28320802005, 1887.31290614
4657.58985888, 1475.86328629, 3.25814536341, 1882.49831148
4610.47004151, 1460.1566805, 3.23308270677, 1877.65896285
4563.47182461, 1444.4906082, 3.20802005013, 1872.7945396
4516.59584071, 1428.86528024, 3.18295739348, 1867.90471438
4469.84273062, 1413.28091021, 3.15789473684, 1862.98915293
4423.21314363, 1397.73771454, 3.1328320802, 1858.04751393
4376.70773766, 1382.23591255, 3.10776942356, 1853.07944874
4330.32717947, 1366.77572649, 3.08270676692, 1848.0846012
4284.07214483, 1351.35738161, 3.05764411028, 1843.06260742
4237.94331876, 1335.98110625, 3.03258145363, 1838.01309552
4191.94139567, 1320.64713189, 3.00751879699, 1832.93568541
4146.06707961, 1305.3556932, 2.98245614035, 1827.82998853
4100.32108449, 1290.10702816, 2.95739348371, 1822.69560759
4054.70413429, 1274.9013781, 2.93233082707, 1817.53213627
4009.21696326, 1259.73898775, 2.90726817043, 1812.33915901
3963.86031621, 1244.6201054, 2.88220551378, 1807.11625063
3918.63494874, 1229.54498291, 2.85714285714, 1801.86297608
3873.54162745, 1214.51387582, 2.8320802005, 1796.57889009
3828.58113024, 1199.52704341, 2.80701754386, 1791.26353687
3783.7542466, 1184.58474887, 2.78195488722, 1785.91644972
3739.06177781, 1169.68725927, 2.75689223058, 1780.53715072
3694.5045373, 1154.83484577, 2.73182957393, 1775.12515031
3650.08335091, 1140.02778364, 2.70676691729, 1769.67994693
3605.79905722, 1125.26635241, 2.68170426065, 1764.20102658
3561.65250784, 1110.55083595, 2.65664160401, 1758.68786242
3517.64456774, 1095.88152258, 2.63157894737, 1753.13991432
3473.77611562, 1081.25870521, 2.60651629073, 1747.55662837
3430.04804422, 1066.68268141, 2.58145363409, 1741.93743643
3386.46126073, 1052.15375358, 2.55639097744, 1736.2817556
3343.01668711, 1037.67222904, 2.5313283208, 1730.58898766
3299.71526052, 1023.23842017, 2.50626566416, 1724.85851859
3256.55793372, 1008.85264457, 2.48120300752, 1719.08971792
3213.54567548, 994.51522516, 2.45614035088, 1713.28193812
3170.67947102, 980.22649034, 2.43107769424, 1707.434514
3127.96032246, 965.986774152, 2.40601503759, 1701.54676203
3085.38924928, 951.796416426, 2.38095238095, 1695.6179796
3042.96728883, 937.655762942, 2.35588972431, 1689.64744432
3000.69549681, 923.565165602, 2.33082706767, 1683.63441323
2958.57494781, 909.524982603, 2.30576441103, 1677.57812199
2916.60673585, 895.535578618, 2.28070175439, 1671.47778404
2874.79197497, 881.59732499, 2.25563909774, 1665.33258965
2833.13179978, 867.710599926, 2.2305764411, 1659.14170504
2791.6273661, 853.8757887, 2.20551378446, 1652.90427132
2750.27985162, 840.093283872, 2.18045112782, 1646.61940352
2709.09045653, 826.363485509, 2.15538847118, 1640.28618939
2668.06040425, 812.686801415, 2.13032581454, 1633.9036883
2627.19094213, 799.063647376, 2.10526315789, 1627.47093001
2586.48334223, 785.494447411, 2.08020050125, 1620.98691334
2545.93890212, 771.979634039, 2.05513784461, 1614.45060479
2505.55894565, 758.519648551, 2.03007518797, 1607.86093714
2465.3448239, 745.1149413, 2.00501253133, 1601.21680789
2425.29791601, 731.765972005, 1.97994987469, 1594.51707762
2385.41963018, 718.473210061, 1.95488721805, 1587.76056828
2345.71140462, 705.237134875, 1.9298245614, 1580.94606138
2306.17470862, 692.058236206, 1.90476190476, 1574.07229603
2266.8110436, 678.937014535, 1.87969924812, 1567.13796693
2227.62194431, 665.873981437, 1.85463659148, 1560.14172213
2188.60897996, 652.869659988, 1.82957393484, 1553.08216074
2149.77375553, 639.924585176, 1.8045112782, 1545.95783047
2111.11791305, 627.03930435, 1.77944862155, 1538.76722499
2072.64313303, 614.214377675, 1.75438596491, 1531.5087811
2034.35113588, 601.450378627, 1.72932330827, 1524.18087578
1996.24368349, 588.747894497, 1.70426065163, 1516.78182297
1958.32258082, 576.107526941, 1.67919799499, 1509.30987015
1920.58967764, 563.529892546, 1.65413533835, 1501.7631947
1883.04687028, 551.015623428, 1.6290726817, 1494.13989999
1845.69610363, 538.565367877, 1.60401002506, 1486.43801114
1808.53937306, 526.179791019, 1.57894736842, 1478.65547058
1771.57872661, 513.859575536, 1.55388471178, 1470.79013315
1734.81626723, 501.605422411, 1.52882205514, 1462.83976093
1698.2541552, 489.418051732, 1.5037593985, 1454.80201761
1661.89461061, 477.298203537, 1.47869674185, 1446.67446245
1625.73991614, 465.246638713, 1.45363408521, 1438.45454377
1589.79241985, 453.264139951, 1.42857142857, 1430.13959186
1554.0545383, 441.351512767, 1.40350877193, 1421.72681139
1518.52875974, 429.509586581, 1.37844611529, 1413.21327306
1483.21764763, 417.739215877, 1.35338345865, 1404.5959047
1448.1238443, 406.041281433, 1.32832080201, 1395.87148145
1413.25007494, 394.416691645, 1.30325814536, 1387.03661513
1378.59915181, 382.866383937, 1.27819548872, 1378.08774267
1344.17397881, 371.391326271, 1.25313283208, 1369.02111346
1309.97755633, 359.992518776, 1.22807017544, 1359.83277544
1276.01298647, 348.670995491, 1.2030075188, 1350.51856001
1242.28347873, 337.427826242, 1.17794486216, 1341.07406528
1208.792356, 326.264118666, 1.15288220551, 1331.49463781
1175.54306119, 315.181020398, 1.12781954887, 1321.77535234
1142.53916429, 304.17972143, 1.10275689223, 1311.91098955
1109.78437002, 293.261456673, 1.07769423559, 1301.89601128
1077.28252619, 282.427508731, 1.05263157895, 1291.72453318
1045.03763274, 271.679210915, 1.02756892231, 1281.3902942
1013.05385161, 261.017950536, 1.00250626566, 1270.88662264
981.335517463, 250.445172488, 0.977443609023, 1260.20639818
949.887149499, 239.962383166, 0.952380952381, 1249.3420093
918.713464325, 229.571154775, 0.927318295739, 1238.28530546
887.819390133, 219.273130044, 0.902255639098, 1227.0275432
857.210082308, 209.070027436, 0.877192982456, 1215.55932511
826.890940668, 198.963646889, 0.852130325815, 1203.87053069
796.867628548, 188.955876183, 0.827067669173, 1191.95023754
767.146094007, 179.048698002, 0.802005012531, 1179.78663129
737.732593443, 169.244197814, 0.77694235589, 1167.3669023
708.633717995, 159.544572665, 0.751879699248, 1154.67712658
679.856423154, 149.952141051, 0.726817042607, 1141.70212799
651.408062107, 140.469354036, 0.701754385965, 1128.425318
623.296423414, 131.098807805, 0.676691729323, 1114.82850836
595.52977379, 121.84325793, 0.651629072682, 1100.89169099
568.116906877, 112.705635626, 0.62656641604, 1086.59277783
541.067199141, 103.68906638, 0.601503759398, 1071.90729143
514.390674258, 94.7968914194, 0.576441102757, 1056.80799437
488.098077705, 86.0326925684, 0.551378446115, 1041.26444245
462.200963714, 77.400321238, 0.526315789474, 1025.24244141
436.711797314, 68.9039324381, 0.501253132832, 1008.70338086
411.644074969, 60.5480249898, 0.47619047619, 991.603409914
387.012468342, 52.3374894472, 0.451127819549, 973.892406432
362.832997148, 44.2776657159, 0.426065162907, 955.512673427
339.123239038, 36.3744130127, 0.401002506266, 936.397269801
315.902587229, 28.6341957431, 0.375939849624, 916.467842706
293.19257064, 21.0641902134, 0.350877192982, 895.631768433
271.017257226, 13.6724190754, 0.325814536341, 873.778314187
249.403770154, 6.46792338451, 0.300751879699, 850.773381014
228.382960381, -0.539013206264, 0.275689223058, 826.452135662
